Frame,Action,clapping_prob,other_prob,num_people,inference_time,frame_rate,detection_time,pose_time,track_time,action_time
50,clapping,0.7695271,0.061580688,2,0.0950014591217041,10.526154116421768,0.0069997310638427734,0.03500008583068848,0.0,0.03099799156188965
51,clapping,0.7608307,0.065785654,2,0.10399889945983887,9.615486367585735,0.010999441146850586,0.040999650955200195,0.0,0.03400015830993652
52,clapping,0.75130564,0.07025772,2,0.09400057792663574,10.638232466830853,0.009000062942504883,0.03300046920776367,0.0010001659393310547,0.032000064849853516
53,clapping,0.7455537,0.07339361,2,0.0859990119934082,11.628040564892183,0.00699925422668457,0.03300023078918457,0.0,0.0279996395111084
54,clapping,0.7430784,0.07398549,2,0.09800076484680176,10.204001994915398,0.008000373840332031,0.034999847412109375,0.0010013580322265625,0.03000044822692871
55,clapping,0.7448944,0.07384774,2,0.0969996452331543,10.309316055706581,0.008001565933227539,0.03600001335144043,0.0,0.03599715232849121
56,clapping,0.74763954,0.072305575,2,0.09100031852722168,10.98897252431992,0.0070002079010009766,0.03800034523010254,0.001999378204345703,0.031000375747680664
57,clapping,0.7412563,0.075492255,2,0.08799958229064941,11.36369030363292,0.006999969482421875,0.03099989891052246,0.0009999275207519531,0.03500032424926758
58,clapping,0.74951935,0.072380275,2,0.08500003814697266,11.764700602497504,0.00800013542175293,0.03099966049194336,0.0009999275207519531,0.028000354766845703
59,clapping,0.7503791,0.072501004,2,0.09200000762939453,10.869564315997886,0.00700068473815918,0.03299999237060547,0.0010001659393310547,0.02899956703186035
60,clapping,0.7610461,0.06840033,2,0.09299969673156738,10.7527232361454,0.0070002079010009766,0.03400015830993652,0.0010006427764892578,0.027998685836791992
61,clapping,0.76937586,0.06591651,2,0.09299993515014648,10.752695670007947,0.00800013542175293,0.034999847412109375,0.0,0.026998519897460938
62,clapping,0.76414555,0.06772779,2,0.09600019454956055,10.416645556731089,0.00800013542175293,0.03700137138366699,0.0,0.031998634338378906
63,clapping,0.33873641,0.32345164,2,0.09199976921081543,10.869592484612893,0.00799870491027832,0.037000417709350586,0.0009992122650146484,0.03099989891052246
64,Other,0.33010945,0.33174777,2,0.08700013160705566,11.494235485948398,0.007999897003173828,0.03399991989135742,0.0009999275207519531,0.026999950408935547
65,Other,0.32555398,0.333911,2,0.0970001220703125,10.309265376750039,0.007999658584594727,0.03600168228149414,0.0009987354278564453,0.03099989891052246
66,clapping,0.48041958,0.19285494,2,0.08700013160705566,11.494235485948398,0.0069997310638427734,0.03600025177001953,0.0010004043579101562,0.026999473571777344
67,clapping,0.44408154,0.22332998,2,0.09200048446655273,10.869507979205864,0.008000373840332031,0.03299856185913086,0.0,0.030000925064086914
68,clapping,0.42574954,0.24009115,2,0.08899950981140137,11.236016941206726,0.0069997310638427734,0.032000064849853516,0.0,0.0280001163482666
69,clapping,0.34221953,0.31498036,2,0.08199954032897949,12.195190314336307,0.006999969482421875,0.031999826431274414,0.002000570297241211,0.032999515533447266
70,clapping,0.34877232,0.3161231,2,0.10400056838989258,9.61533206483116,0.008001565933227539,0.03699898719787598,0.0009996891021728516,0.03800010681152344
71,Other,0.21037933,0.49167323,2,0.09700131416320801,10.30913868153854,0.00800013542175293,0.03700065612792969,0.0,0.02800130844116211
72,Other,0.23303413,0.46845412,2,0.08999848365783691,11.111298317001385,0.006999969482421875,0.03499937057495117,0.0,0.03000020980834961
73,Other,0.12460481,0.62436926,2,0.09700250625610352,10.309011989441034,0.007997751235961914,0.03800177574157715,0.0010001659393310547,0.028999805450439453
74,Other,0.24476013,0.466504,2,0.09099769592285156,10.989289232639544,0.007999658584594727,0.03600192070007324,0.0,0.031000137329101562
75,Other,0.34149283,0.3519736,2,0.09200000762939453,10.869564315997886,0.007999658584594727,0.03700137138366699,0.0,0.031000614166259766
76,Other,0.342813,0.35599384,2,0.12100052833557129,8.264426724044506,0.006999969482421875,0.04700160026550293,0.0010008811950683594,0.05299973487854004
77,clapping,0.4260479,0.27023008,2,0.09399938583374023,10.638367380067063,0.009001970291137695,0.03899788856506348,0.0010001659393310547,0.032000064849853516
78,clapping,0.44653517,0.25414613,2,0.08299970626831055,12.048235409018574,0.0070002079010009766,0.03299975395202637,0.0010004043579101562,0.02899956703186035
79,clapping,0.3535926,0.3401818,2,0.0950021743774414,10.526074866739613,0.00800180435180664,0.03699779510498047,0.0010004043579101562,0.0279996395111084
80,Other,0.2821291,0.4225883,2,0.09599804878234863,10.416878391635311,0.007999897003173828,0.03900027275085449,0.0,0.03099966049194336
81,clapping,0.52936935,0.19084397,2,0.08599996566772461,11.627911618751906,0.007998466491699219,0.03600001335144043,0.0,0.028998613357543945
82,clapping,0.6170989,0.12308223,2,0.09400224685668945,10.638043594048808,0.008000373840332031,0.03699755668640137,0.0009996891021728516,0.02900218963623047
83,clapping,0.64601195,0.10721456,2,0.09299778938293457,10.752943770333358,0.006998777389526367,0.03600120544433594,0.0009984970092773438,0.029999971389770508
84,clapping,0.65229887,0.10520521,2,0.09199976921081543,10.869592484612893,0.006999492645263672,0.037001609802246094,0.0009980201721191406,0.031000137329101562
85,clapping,0.6556586,0.1036099,2,0.09500002861022949,10.526312619366108,0.007999897003173828,0.039000511169433594,0.0,0.03199958801269531
86,clapping,0.64944255,0.107117325,2,0.08800387382507324,11.363136149980358,0.007999658584594727,0.037999868392944336,0.0010001659393310547,0.027000904083251953
87,clapping,0.6767371,0.09729338,2,0.09899640083312988,10.101377338814752,0.008002758026123047,0.03899812698364258,0.0,0.030999422073364258
88,clapping,0.70977086,0.08558366,2,0.08700013160705566,11.494235485948398,0.007999897003173828,0.037000417709350586,0.0009996891021728516,0.031000375747680664
89,clapping,0.7321971,0.07666704,2,0.09199976921081543,10.869592484612893,0.007999181747436523,0.03600120544433594,0.0009989738464355469,0.03099966049194336
90,clapping,0.7408419,0.07409692,2,0.09399986267089844,10.638313414361951,0.007999897003173828,0.03699970245361328,0.0,0.031000137329101562
