Frame,Action,clapping_prob,other_prob,num_people,inference_time,frame_rate,detection_time,pose_time,track_time,action_time
31,Other,0.16884233,0.7639209,1,0.0690009593963623,14.49255211446697,0.00899958610534668,0.03399991989135742,0.0,0.015999794006347656
32,Other,0.15086529,0.78139246,1,0.07499885559082031,13.333536786958623,0.007999897003173828,0.03199958801269531,0.0010001659393310547,0.016000032424926758
33,Other,0.12595944,0.8046675,1,0.07300543785095215,13.697609786843541,0.008002519607543945,0.029999494552612305,0.0,0.01400136947631836
34,Other,0.13025998,0.8016308,1,0.0659947395324707,15.152722884950252,0.006999969482421875,0.028999805450439453,0.0009996891021728516,0.018000125885009766
35,Other,0.12465021,0.80559814,1,0.07600259780883789,13.157444993067276,0.007999897003173828,0.031003952026367188,0.0,0.01399850845336914
36,Other,0.13269919,0.7996733,1,0.06099724769592285,16.39418232417791,0.006999969482421875,0.03099966049194336,0.0009999275207519531,0.014000177383422852
37,Other,0.13459781,0.7982369,1,0.06300091743469238,15.872784726295672,0.00700068473815918,0.029999732971191406,0.0,0.014999866485595703
38,Other,0.122495964,0.8074211,1,0.06199932098388672,16.129208903108704,0.0069997310638427734,0.031000375747680664,0.0,0.014999866485595703
39,Other,0.11832088,0.81228584,1,0.0709998607635498,14.08453466310717,0.0070002079010009766,0.025999784469604492,0.0,0.014000654220581055
40,Other,0.11931198,0.81379145,1,0.0670003890991211,14.925286456479967,0.007999658584594727,0.0280001163482666,0.0,0.01600027084350586
41,Other,0.120451584,0.81371015,1,0.05899953842163086,16.949285142769394,0.005999565124511719,0.026000261306762695,0.0009996891021728516,0.016000032424926758
42,Other,0.12802902,0.803925,1,0.05900073051452637,16.948942687307802,0.0070002079010009766,0.0260012149810791,0.0,0.013999223709106445
43,Other,0.1322391,0.79935217,1,0.07399964332580566,13.51357864790239,0.006999969482421875,0.03400301933288574,0.0,0.014997005462646484
44,Other,0.1487662,0.7808577,1,0.07599997520446777,13.157899029698807,0.0069997310638427734,0.03199911117553711,0.0010001659393310547,0.01600027084350586
45,Other,0.15210706,0.77688795,1,0.07600092887878418,13.157733921843581,0.008000612258911133,0.029999256134033203,0.0009996891021728516,0.016001224517822266
46,Other,0.18703882,0.7400667,1,0.07899928092956543,12.658343066332273,0.007999897003173828,0.03199958801269531,0.0010006427764892578,0.015000104904174805
47,Other,0.19972956,0.72832566,1,0.07699942588806152,12.987109818893419,0.0070002079010009766,0.03199934959411621,0.0009999275207519531,0.01600027084350586
48,Other,0.18987119,0.73830885,1,0.07599973678588867,13.157940307310064,0.007999658584594727,0.031000137329101562,0.0010001659393310547,0.013999462127685547
49,Other,0.19754532,0.7289819,1,0.06300044059753418,15.872904864083438,0.007999658584594727,0.03099989891052246,0.0,0.015000343322753906
50,Other,0.1699599,0.750304,1,0.07799983024597168,12.820540722287602,0.007999897003173828,0.031999826431274414,0.0,0.01399993896484375
51,Other,0.16168344,0.756115,1,0.0710000991821289,14.084487367190963,0.0060002803802490234,0.026999473571777344,0.0,0.015000104904174805
52,Other,0.16504964,0.7522391,1,0.0670013427734375,14.925074015030745,0.0069997310638427734,0.030000925064086914,0.0,0.013999700546264648
53,Other,0.16189107,0.7556273,1,0.05999875068664551,16.66701370538003,0.0060007572174072266,0.029998302459716797,0.0,0.014000177383422852
54,Other,0.16811879,0.75120914,1,0.05900073051452637,16.948942687307802,0.006999969482421875,0.026999950408935547,0.0009999275207519531,0.01500082015991211
55,Other,0.19207662,0.7349175,1,0.06599926948547363,15.15168285643069,0.0070002079010009766,0.0279998779296875,0.002000093460083008,0.015000104904174805
56,Other,0.17360584,0.7511175,1,0.06300020217895508,15.872964933659297,0.00800013542175293,0.028999805450439453,0.0,0.01600027084350586
57,Other,0.17600048,0.7508042,1,0.06500005722045898,15.384601841323406,0.008001089096069336,0.028996944427490234,0.0,0.01600027084350586
58,Other,0.19092996,0.7396586,1,0.07199978828430176,13.888929729228549,0.007999897003173828,0.025999069213867188,0.0,0.014999866485595703
59,Other,0.23666704,0.69477624,1,0.06499981880187988,15.384658271863962,0.0069997310638427734,0.028000354766845703,0.0,0.015999794006347656
60,Other,0.3956368,0.54168284,1,0.05900120735168457,16.948805708997895,0.006999492645263672,0.026999950408935547,0.0,0.01500082015991211
61,Other,0.44884548,0.48263702,1,0.06199979782104492,16.1290848542181,0.00899958610534668,0.02699899673461914,0.0,0.014000415802001953
62,Other,0.38010827,0.5581991,1,0.07100081443786621,14.084345481348157,0.00800013542175293,0.029999732971191406,0.0,0.019999980926513672
63,Other,0.45362216,0.47515804,1,0.0729985237121582,13.698907171645253,0.007999897003173828,0.03000044822692871,0.0,0.01699972152709961
64,Other,0.38319853,0.5517074,1,0.07399964332580566,13.51357864790239,0.008999824523925781,0.027998924255371094,0.0,0.015000104904174805
65,Other,0.3469574,0.5821694,1,0.056999921798706055,17.54388371849838,0.0069997310638427734,0.02599954605102539,0.0009999275207519531,0.01300048828125
66,Other,0.2308828,0.6949147,1,0.06600046157836914,15.151409188443282,0.008000373840332031,0.026999235153198242,0.0,0.01399993896484375
67,Other,0.19025373,0.7284842,1,0.06299972534179688,15.873085074174993,0.007999897003173828,0.0280001163482666,0.0009999275207519531,0.013999223709106445
68,Other,0.2284226,0.6985388,1,0.0630044937133789,15.871883750851435,0.006999969482421875,0.028000831604003906,0.0009999275207519531,0.01600337028503418
69,Other,0.18377188,0.739606,1,0.05999588966369629,16.667808504973355,0.008000373840332031,0.0279996395111084,0.0,0.014000415802001953
70,Other,0.21879917,0.71007997,1,0.06199955940246582,16.129146878424887,0.007999897003173828,0.0279998779296875,0.0,0.01399993896484375
71,Other,0.15434657,0.768646,1,0.06100034713745117,16.39334933204093,0.00800013542175293,0.026999711990356445,0.0,0.014000177383422852
72,Other,0.19779308,0.73164546,1,0.06299972534179688,15.873085074174993,0.007999897003173828,0.025999784469604492,0.0010001659393310547,0.014999866485595703
73,Other,0.25145844,0.6788289,1,0.06200265884399414,16.128340600942867,0.006999969482421875,0.029001474380493164,0.0,0.014000892639160156
74,Other,0.30925074,0.61921185,1,0.06299829483032227,15.87344550663427,0.006999969482421875,0.0279998779296875,0.0010001659393310547,0.015001058578491211
75,Other,0.2310732,0.6979448,1,0.060999155044555664,16.39366970361424,0.007998943328857422,0.0280001163482666,0.0010001659393310547,0.012999773025512695
76,Other,0.31314185,0.60920644,1,0.06199979782104492,16.1290848542181,0.0070002079010009766,0.028000593185424805,0.0009996891021728516,0.013999700546264648
77,Other,0.2660764,0.6581416,1,0.05900096893310547,16.94887419787609,0.007999897003173828,0.024999618530273438,0.0010001659393310547,0.014000654220581055
78,Other,0.37653026,0.54132736,1,0.06699919700622559,14.925552016796257,0.007999658584594727,0.02900099754333496,0.0,0.013998746871948242
79,Other,0.34526765,0.57767755,1,0.05299997329711914,18.867934034494237,0.0070002079010009766,0.021999835968017578,0.0010001659393310547,0.013999700546264648
80,Other,0.31205118,0.6140593,1,0.06700015068054199,14.925339567787232,0.006999492645263672,0.025001049041748047,0.0,0.014999151229858398
81,Other,0.21741287,0.7098813,1,0.05900120735168457,16.948805708997895,0.007000446319580078,0.02300119400024414,0.0,0.014999151229858398
82,Other,0.1455485,0.7825971,1,0.061998844146728516,16.129332953907447,0.006999969482421875,0.023000240325927734,0.0010001659393310547,0.014000177383422852
83,Other,0.12410035,0.8033001,1,0.060001373291015625,16.666285205671052,0.0070002079010009766,0.023000717163085938,0.0010001659393310547,0.013999700546264648
84,Other,0.12589325,0.80063754,1,0.06000375747680664,16.66562298846921,0.007002115249633789,0.022002220153808594,0.0,0.013997554779052734
85,Other,0.121871255,0.80526567,1,0.06799483299255371,14.706999870262386,0.0069997310638427734,0.025000572204589844,0.00099945068359375,0.01399993896484375
86,Other,0.11649374,0.80922693,1,0.06100034713745117,16.39334933204093,0.007999897003173828,0.024000167846679688,0.0009996891021728516,0.014000415802001953
87,Other,0.124269694,0.8025136,1,0.06000089645385742,16.666417655426724,0.007999897003173828,0.02200007438659668,0.0009996891021728516,0.01400136947631836
88,Other,0.14370732,0.7821832,1,0.06399846076965332,15.62537579769697,0.0070002079010009766,0.024000167846679688,0.0,0.0149993896484375
89,Other,0.23110197,0.6812601,1,0.06600046157836914,15.151409188443282,0.007999658584594727,0.02399921417236328,0.0010004043579101562,0.016999483108520508
90,Other,0.20212956,0.71090657,1,0.05700063705444336,17.543663574231005,0.0069980621337890625,0.023000001907348633,0.0,0.01500082015991211
91,Other,0.31299025,0.586965,1,0.06399917602539062,15.625201168266079,0.006999969482421875,0.023002147674560547,0.0009984970092773438,0.015999555587768555
92,clapping,0.49354914,0.367944,1,0.06100034713745117,16.39334933204093,0.006999492645263672,0.024002552032470703,0.0,0.01599740982055664
93,clapping,0.5458854,0.31004763,1,0.06399941444396973,15.625142959323183,0.00699925422668457,0.025000333786010742,0.0009999275207519531,0.015999317169189453
94,clapping,0.53699297,0.31861302,1,0.057000160217285156,17.543810336462045,0.00700068473815918,0.02299952507019043,0.0009996891021728516,0.01399993896484375
95,clapping,0.5184435,0.3420534,1,0.06400012969970703,15.624968335096634,0.008002281188964844,0.02200007438659668,0.0010004043579101562,0.016995668411254883
96,clapping,0.59127694,0.25764713,1,0.06199979782104492,16.1290848542181,0.007999420166015625,0.023000001907348633,0.0,0.015000104904174805
97,clapping,0.58265334,0.27189606,1,0.06300115585327148,15.872724658083754,0.009000778198242188,0.02399921417236328,0.0,0.015000581741333008
98,clapping,0.60072756,0.24516113,1,0.06299877166748047,15.873325360662438,0.007997989654541016,0.0279998779296875,0.0009996891021728516,0.014999628067016602
99,clapping,0.60138273,0.24327439,1,0.06200003623962402,16.129022830488335,0.007000446319580078,0.0279998779296875,0.0,0.01599907875061035
100,clapping,0.60486054,0.23952335,1,0.05700063705444336,17.543663574231005,0.007999420166015625,0.023001670837402344,0.0,0.014999628067016602
101,clapping,0.6048053,0.24095136,1,0.0689995288848877,14.492852576838686,0.007999897003173828,0.02899956703186035,0.0009999275207519531,0.015000104904174805
102,clapping,0.60515547,0.24144809,1,0.06000065803527832,16.66648388109401,0.0069997310638427734,0.028999805450439453,0.0,0.016000986099243164
103,clapping,0.60327077,0.24701437,1,0.059999704360961914,16.666748789026332,0.00800013542175293,0.02699875831604004,0.0,0.015000343322753906
104,clapping,0.608944,0.23908688,1,0.06400251388549805,15.62438628252982,0.00800013542175293,0.0279998779296875,0.0,0.01500248908996582
105,clapping,0.6072968,0.24245086,1,0.06500101089477539,15.384376123300836,0.00799870491027832,0.028000354766845703,0.0,0.01700305938720703
106,clapping,0.6096736,0.240234,1,0.08099603652954102,12.346283137388806,0.010998725891113281,0.028999805450439453,0.0,0.017999649047851562
107,clapping,0.60844284,0.24292885,1,0.07200002670288086,13.888883737872115,0.007999897003173828,0.026999473571777344,0.0009999275207519531,0.014000415802001953
108,clapping,0.6093954,0.2389349,1,0.06451940536499023,15.499212901032466,0.007002353668212891,0.0319972038269043,0.0,0.014518260955810547
109,clapping,0.6048733,0.24714927,1,0.06200265884399414,16.128340600942867,0.007999897003173828,0.029001235961914062,0.0010001659393310547,0.016001224517822266
110,clapping,0.603641,0.24576668,1,0.07199740409851074,13.889389659545863,0.007999658584594727,0.028000593185424805,0.0,0.012999534606933594
111,clapping,0.60087234,0.24910267,1,0.06214427947998047,16.091585715820326,0.006999969482421875,0.026999711990356445,0.0010001659393310547,0.014999866485595703
112,clapping,0.6025871,0.24726065,1,0.06451940536499023,15.499212901032466,0.007999420166015625,0.029000043869018555,0.0009999275207519531,0.01500248908996582
113,clapping,0.59805375,0.25427377,1,0.05599784851074219,17.857828945127558,0.0070002079010009766,0.026000022888183594,0.0,0.014000415802001953
114,clapping,0.5974843,0.25325042,1,0.06999969482421875,14.285776566757493,0.00699925422668457,0.02899956703186035,0.0009999275207519531,0.01600027084350586
115,clapping,0.59350157,0.25850934,1,0.05800271034240723,17.240573657622257,0.006999015808105469,0.0279996395111084,0.0010004043579101562,0.014002799987792969
116,clapping,0.5905706,0.26233092,1,0.06099724769592285,16.39418232417791,0.006999969482421875,0.026999711990356445,0.0010001659393310547,0.014000177383422852
117,clapping,0.58324707,0.27354193,1,0.06000041961669922,16.66655010728761,0.006999969482421875,0.02599954605102539,0.0,0.014000892639160156
118,clapping,0.58637846,0.2668008,1,0.060999393463134766,16.39360562829783,0.006998777389526367,0.02599930763244629,0.0,0.015000343322753906
119,clapping,0.5748217,0.2839151,1,0.06400036811828613,15.62491012788848,0.008000373840332031,0.025999784469604492,0.0010013580322265625,0.0149993896484375
120,clapping,0.5259106,0.34622604,1,0.059000492095947266,16.94901117729304,0.00800013542175293,0.02499985694885254,0.0009999275207519531,0.014000892639160156
121,clapping,0.50404614,0.36854872,1,0.05699944496154785,17.544030484412712,0.00800013542175293,0.02499985694885254,0.0,0.016000032424926758
122,Other,0.42808098,0.4576629,1,0.0689997673034668,14.492802498911564,0.008999347686767578,0.027000904083251953,0.0,0.014999151229858398
123,Other,0.39733982,0.49873945,1,0.06300020217895508,15.872964933659297,0.007999420166015625,0.026999711990356445,0.0010004043579101562,0.015999555587768555
124,Other,0.41589537,0.47851667,1,0.06400442123413086,15.623920671697945,0.008000612258911133,0.028998613357543945,0.001001119613647461,0.016004085540771484
125,Other,0.3607613,0.54052895,1,0.06099557876586914,16.394630893469984,0.00800323486328125,0.027997255325317383,0.001999378204345703,0.01399993896484375
126,clapping,0.5259244,0.35761946,1,0.05799984931945801,17.241424102536698,0.006999969482421875,0.0279998779296875,0.0010001659393310547,0.013999700546264648
127,clapping,0.530257,0.3461234,1,0.06400012969970703,15.624968335096634,0.0069997310638427734,0.031000137329101562,0.0,0.01399993896484375
128,clapping,0.527795,0.3547466,1,0.05200004577636719,19.230752301654256,0.006000041961669922,0.022001266479492188,0.0010001659393310547,0.01399850845336914
129,clapping,0.56178445,0.30670887,1,0.06600022315979004,15.151463921249887,0.006000041961669922,0.026000499725341797,0.0010001659393310547,0.0149993896484375
130,clapping,0.57239103,0.29053375,1,0.0670020580291748,14.92491468791255,0.007999897003173828,0.027001142501831055,0.0010001659393310547,0.015001296997070312
131,clapping,0.588211,0.26611003,1,0.06199789047241211,16.129581061229512,0.008001089096069336,0.026997089385986328,0.0,0.015999794006347656
132,clapping,0.5802886,0.2754854,1,0.058001041412353516,17.24106974029284,0.006998777389526367,0.02700042724609375,0.0,0.015000343322753906
133,clapping,0.5870816,0.26261586,1,0.06299877166748047,15.873325360662438,0.007002353668212891,0.02699732780456543,0.0,0.016000032424926758
134,clapping,0.57755643,0.27795547,1,0.059000492095947266,16.94901117729304,0.006999969482421875,0.02700042724609375,0.0,0.01399993896484375
135,clapping,0.57309616,0.28886104,1,0.0689997673034668,14.492802498911564,0.006999969482421875,0.029000043869018555,0.0,0.018000125885009766
136,clapping,0.573974,0.28278214,1,0.07800102233886719,12.82034478542609,0.006999969482421875,0.03000044822692871,0.0,0.017000675201416016
137,clapping,0.57509625,0.28256616,1,0.0729990005493164,13.698817688941146,0.006999969482421875,0.026004552841186523,0.0019996166229248047,0.01599574089050293
138,clapping,0.52442205,0.35308585,1,0.06600069999694824,15.151354456032106,0.006999969482421875,0.0279998779296875,0.0020003318786621094,0.015000581741333008
139,clapping,0.56306314,0.2998172,1,0.05999946594238281,16.666815017325238,0.0070002079010009766,0.026999711990356445,0.0,0.01500082015991211
140,clapping,0.55696446,0.30370665,1,0.059519052505493164,16.801342728157636,0.006998777389526367,0.026517629623413086,0.001001596450805664,0.014000177383422852
141,clapping,0.56411374,0.29062065,1,0.06199836730957031,16.129457006614366,0.007999897003173828,0.025999784469604492,0.0,0.014999866485595703
142,clapping,0.53430194,0.32921198,1,0.06599998474121094,15.151518654451927,0.008000373840332031,0.02899956703186035,0.0,0.016000032424926758
143,clapping,0.5510985,0.3048086,1,0.05200076103210449,19.230487788104003,0.0069997310638427734,0.021001100540161133,0.0010018348693847656,0.012997865676879883
