Frame,Action,clapping_prob,other_prob,num_people,inference_time,frame_rate,detection_time,pose_time,track_time,action_time
31,Other,0.11470017,0.82428765,1,0.07200002670288086,13.888883737872115,0.00800013542175293,0.02400064468383789,0.0,0.01599907875061035
32,Other,0.1343528,0.80660725,1,0.062000274658203125,16.128960807235586,0.007999897003173828,0.026999235153198242,0.0010001659393310547,0.014000177383422852
33,Other,0.1238579,0.8165354,1,0.06300020217895508,15.872964933659297,0.007999658584594727,0.029000282287597656,0.0,0.015000104904174805
34,Other,0.105085194,0.83135104,1,0.05800008773803711,17.241353228922595,0.007999181747436523,0.024999618530273438,0.0,0.014000415802001953
35,Other,0.104001224,0.8325605,1,0.06399965286254883,15.625084750813981,0.0070002079010009766,0.026999235153198242,0.0,0.014000177383422852
36,Other,0.105737925,0.82945746,1,0.05899953842163086,16.949285142769394,0.007001399993896484,0.02399730682373047,0.0010001659393310547,0.012999534606933594
37,Other,0.10554614,0.82830507,1,0.0670003890991211,14.925286456479967,0.008000373840332031,0.0279996395111084,0.0,0.014999866485595703
38,Other,0.11751537,0.81326,1,0.05899977684020996,16.949216650569983,0.0070002079010009766,0.0279996395111084,0.0010004043579101562,0.013999700546264648
39,Other,0.18786906,0.7338413,1,0.06200003623962402,16.129022830488335,0.007999420166015625,0.026000022888183594,0.0,0.013999700546264648
40,Other,0.42038918,0.48702973,1,0.06699991226196289,14.92539267947249,0.00800013542175293,0.029999732971191406,0.0,0.01399993896484375
41,clapping,0.6485843,0.25440866,1,0.05900001525878906,16.949148158924125,0.007999658584594727,0.026999950408935547,0.0,0.015999794006347656
42,clapping,0.79548407,0.12871419,1,0.06100034713745117,16.39334933204093,0.0069997310638427734,0.029000043869018555,0.0009999275207519531,0.014000177383422852
43,clapping,0.82426214,0.10238774,1,0.06199979782104492,16.1290848542181,0.0070002079010009766,0.0279996395111084,0.0,0.014000177383422852
44,clapping,0.8421891,0.08573854,1,0.05800437927246094,17.240077603498733,0.007999658584594727,0.022000551223754883,0.0009996891021728516,0.016004323959350586
45,clapping,0.84839976,0.078296565,1,0.06499552726745605,15.385674092388054,0.007003068923950195,0.025997400283813477,0.0019989013671875,0.0149993896484375
46,clapping,0.8518306,0.0746651,1,0.0690011978149414,14.492502038616228,0.0069997310638427734,0.03099966049194336,0.002000570297241211,0.015000104904174805
47,clapping,0.8537845,0.07290456,1,0.0689995288848877,14.492852576838686,0.008000612258911133,0.026999950408935547,0.0,0.014000415802001953
48,clapping,0.8511417,0.07489806,1,0.07199907302856445,13.889067705125402,0.00799870491027832,0.03399991989135742,0.0009999275207519531,0.016000032424926758
49,clapping,0.85182065,0.073964044,1,0.07300353050231934,13.697967661553434,0.00800013542175293,0.03000354766845703,0.0009996891021728516,0.015000104904174805
50,clapping,0.8503484,0.07551233,1,0.0749964714050293,13.333960668620731,0.0069997310638427734,0.0279998779296875,0.0010001659393310547,0.01399993896484375
51,clapping,0.8495946,0.0758703,1,0.05800008773803711,17.241353228922595,0.006999969482421875,0.026999711990356445,0.0,0.013000011444091797
52,clapping,0.84853435,0.0762142,1,0.06100010871887207,16.393413405353854,0.008000850677490234,0.02399897575378418,0.0,0.015999794006347656
53,clapping,0.84818196,0.07544958,1,0.06499981880187988,15.384658271863962,0.007999658584594727,0.027999162673950195,0.0,0.015000104904174805
54,clapping,0.8490576,0.075369306,1,0.06400108337402344,15.62473550886604,0.006999969482421875,0.02700042724609375,0.0010001659393310547,0.016000032424926758
55,clapping,0.84886056,0.075042956,1,0.07899928092956543,12.658343066332273,0.00800013542175293,0.03199958801269531,0.0,0.015000343322753906
56,clapping,0.8478367,0.0750326,1,0.07399988174438477,13.513535108802815,0.006999969482421875,0.02700018882751465,0.0,0.0149993896484375
57,clapping,0.84719056,0.07462034,1,0.06400012969970703,15.624968335096634,0.007000446319580078,0.0279996395111084,0.0,0.018000125885009766
58,clapping,0.8465996,0.07532675,1,0.07999944686889648,12.500086427332494,0.0070002079010009766,0.0279998779296875,0.0009999275207519531,0.018999814987182617
59,clapping,0.84651065,0.07492877,1,0.069000244140625,14.492702344095534,0.006999969482421875,0.02400040626525879,0.0010006427764892578,0.014998912811279297
60,clapping,0.8454294,0.075535566,1,0.05900287628173828,16.948326302348512,0.006999492645263672,0.023000240325927734,0.0,0.013000011444091797
61,clapping,0.84521246,0.075782776,1,0.06199908256530762,16.129270928269555,0.00699925422668457,0.02300405502319336,0.0,0.013999700546264648
62,clapping,0.84529287,0.07500206,1,0.06399822235107422,15.625434008374684,0.0070002079010009766,0.023999691009521484,0.0,0.01600027084350586
63,clapping,0.84495187,0.07405861,1,0.0690007209777832,14.492602190663764,0.006999969482421875,0.0280001163482666,0.0019998550415039062,0.015000581741333008
64,clapping,0.8433152,0.07379364,1,0.06999945640563965,14.285825224200355,0.006999969482421875,0.023000240325927734,0.0,0.015002012252807617
65,clapping,0.84263927,0.07451968,1,0.06599974632263184,15.151573388049403,0.007999897003173828,0.026000499725341797,0.0009999275207519531,0.012999296188354492
66,clapping,0.8436166,0.073535286,1,0.059999942779541016,16.666682561253765,0.007001399993896484,0.02699565887451172,0.0,0.013999700546264648
67,clapping,0.84416825,0.072493,1,0.05900096893310547,16.94887419787609,0.006001472473144531,0.021998882293701172,0.0009992122650146484,0.01600050926208496
