Frame,Action,clapping_prob,other_prob,num_people,inference_time,frame_rate,detection_time,pose_time,track_time,action_time
48,clapping,0.67800045,0.12515542,2,0.08599996566772461,11.627911618751906,0.0069997310638427734,0.0330042839050293,0.0,0.028995752334594727
49,clapping,0.7630391,0.07516474,2,0.09900283813476562,10.100720533271684,0.008000373840332031,0.03600287437438965,0.0,0.030997276306152344
50,clapping,0.7536631,0.08233052,2,0.09204816818237305,10.863877247602815,0.00805211067199707,0.03699970245361328,0.0009984970092773438,0.0279998779296875
51,clapping,0.7754799,0.06677199,2,0.09200000762939453,10.869564315997886,0.007999897003173828,0.03700137138366699,0.0,0.027998685836791992
52,clapping,0.7746535,0.06707124,2,0.09303140640258789,10.749058180122091,0.007999420166015625,0.03399991989135742,0.0,0.03103160858154297
53,clapping,0.78200394,0.06120547,2,0.09299993515014648,10.752695670007947,0.00800013542175293,0.03399991989135742,0.0,0.029000043869018555
54,clapping,0.78125197,0.06269212,2,0.10200047492980957,9.803875920069375,0.007999897003173828,0.03800034523010254,0.0,0.03399944305419922
55,clapping,0.78116316,0.06139664,2,0.08003616333007812,12.494352032791573,0.007999658584594727,0.03203606605529785,0.0,0.0279998779296875
56,clapping,0.78316975,0.06029385,2,0.08999967575073242,11.111151142029108,0.007999897003173828,0.0370023250579834,0.0009980201721191406,0.03199934959411621
57,clapping,0.6915681,0.11352918,2,0.09200072288513184,10.869479811028846,0.0070002079010009766,0.03800034523010254,0.0,0.03199934959411621
58,clapping,0.773007,0.06754617,2,0.09305000305175781,10.746909910833248,0.007999897003173828,0.034049034118652344,0.0,0.034000396728515625
59,clapping,0.76087004,0.076045185,2,0.09599852561950684,10.416826649645968,0.00800180435180664,0.03999805450439453,0.0010001659393310547,0.031000375747680664
60,clapping,0.7765495,0.06510157,2,0.09000062942504883,11.111033404858407,0.007999897003173828,0.03899955749511719,0.0010004043579101562,0.028000593185424805
61,clapping,0.7722872,0.06735981,2,0.09656882286071777,10.35530899493629,0.007999897003173828,0.03799915313720703,0.0010004043579101562,0.0305178165435791
62,clapping,0.76987374,0.069020785,2,0.09199976921081543,10.869592484612893,0.007999420166015625,0.03800058364868164,0.0,0.03400015830993652
63,clapping,0.7766256,0.063437246,2,0.0910041332244873,10.988511890259078,0.007999897003173828,0.037999868392944336,0.0020003318786621094,0.031003952026367188
64,clapping,0.771071,0.06822031,2,0.09099888801574707,10.989145272049402,0.007999420166015625,0.03800058364868164,0.0,0.02900242805480957
65,clapping,0.7719085,0.06655722,2,0.0879974365234375,11.363967400728281,0.007999658584594727,0.03400063514709473,0.0,0.029000043869018555
66,clapping,0.7672674,0.06960762,2,0.09400010108947754,10.63828643171471,0.00800013542175293,0.034999847412109375,0.0,0.029999971389770508
67,clapping,0.7659545,0.07036275,2,0.09199976921081543,10.869592484612893,0.0069997310638427734,0.032999277114868164,0.002000570297241211,0.031000137329101562
68,clapping,0.766141,0.069759935,2,0.09600019454956055,10.416645556731089,0.007999897003173828,0.03800058364868164,0.0,0.029999256134033203
69,clapping,0.75321877,0.0783993,2,0.09600043296813965,10.416619686828675,0.010000467300415039,0.037999868392944336,0.0,0.03000044822692871
70,clapping,0.7449508,0.084108725,2,0.0859994888305664,11.627976091464564,0.00900125503540039,0.03699851036071777,0.0009999275207519531,0.02800273895263672
71,clapping,0.75901484,0.07415682,2,0.09299969673156738,10.7527232361454,0.008999824523925781,0.03600001335144043,0.0009999275207519531,0.03000020980834961
72,clapping,0.7616256,0.07254353,4,0.09500002861022949,10.526312619366108,0.007999897003173828,0.03800034523010254,0.0,0.03299999237060547
73,clapping,0.76673603,0.07008425,3,0.09500455856323242,10.525810709750601,0.007999658584594727,0.04399991035461426,0.0,0.030004501342773438
74,clapping,0.7750807,0.06320923,3,0.10799574851989746,9.259623769501973,0.007999658584594727,0.042999267578125,0.0010001659393310547,0.029999971389770508
75,clapping,0.76087826,0.07328809,3,0.09151577949523926,10.927077335903816,0.00800013542175293,0.04251551628112793,0.0009999275207519531,0.03300023078918457
76,clapping,0.7737546,0.06293125,3,0.09199976921081543,10.869592484612893,0.007997989654541016,0.0410003662109375,0.0009996891021728516,0.029999494552612305
77,clapping,0.7602598,0.072463386,3,0.09113049507141113,10.973275183201693,0.007999897003173828,0.03999972343444824,0.0010001659393310547,0.03013014793395996
78,clapping,0.51824987,0.21624008,3,0.09299993515014648,10.752695670007947,0.007997989654541016,0.04199981689453125,0.0009999275207519531,0.028000354766845703
79,clapping,0.52119607,0.2156604,3,0.08999991416931152,11.11112170750251,0.007999420166015625,0.03999972343444824,0.0,0.028000354766845703
80,clapping,0.54773873,0.19737405,3,0.09504175186157227,10.521691576734549,0.0069997310638427734,0.040041446685791016,0.0009999275207519531,0.03200030326843262
81,clapping,0.5085177,0.22584079,3,0.08700013160705566,11.494235485948398,0.007998228073120117,0.03999972343444824,0.0010001659393310547,0.02700018882751465
82,clapping,0.452535,0.26724783,3,0.09200000762939453,10.869564315997886,0.00699925422668457,0.038999080657958984,0.0010001659393310547,0.029000043869018555
83,clapping,0.4057693,0.2987107,3,0.09703397750854492,10.305668443942112,0.00804281234741211,0.03999066352844238,0.0,0.031000375747680664
84,clapping,0.4278012,0.27888858,3,0.09200000762939453,10.869564315997886,0.00800013542175293,0.04199957847595215,0.0010001659393310547,0.031000375747680664
85,clapping,0.37197775,0.32344466,3,0.0911250114440918,10.973935521682025,0.00800013542175293,0.039999961853027344,0.0010001659393310547,0.03112506866455078
86,clapping,0.42751348,0.27915034,3,0.09300112724304199,10.75255784144075,0.007000446319580078,0.03800058364868164,0.0010001659393310547,0.03500032424926758
87,clapping,0.36028388,0.3269344,3,0.09199881553649902,10.869705160532924,0.009999990463256836,0.04000091552734375,0.0,0.02899956703186035
88,clapping,0.4997197,0.2214379,3,0.09104037284851074,10.984137791965976,0.00800013542175293,0.04104185104370117,0.00099945068359375,0.0299990177154541
89,clapping,0.4724541,0.24208117,3,0.08900094032287598,11.235836344787126,0.007999897003173828,0.04000115394592285,0.0,0.02899932861328125
90,clapping,0.54005945,0.1954757,3,0.0890035629272461,11.235505266428794,0.00800013542175293,0.03900265693664551,0.001001596450805664,0.026999711990356445
91,clapping,0.455516,0.25078115,3,0.0960381031036377,10.41253385566007,0.007999897003173828,0.03904247283935547,0.0010001659393310547,0.029999732971191406
92,clapping,0.38624153,0.30232215,3,0.09100008010864258,10.989001315231004,0.0069997310638427734,0.0390009880065918,0.0010001659393310547,0.02899909019470215
93,clapping,0.4497278,0.25153732,3,0.09199976921081543,10.869592484612893,0.007999658584594727,0.0410003662109375,0.0010004043579101562,0.02899909019470215
94,clapping,0.4611719,0.23560223,3,0.09556460380554199,10.464125420692717,0.006999492645263672,0.0410003662109375,0.0009999275207519531,0.03552556037902832
95,clapping,0.37508368,0.30463776,3,0.10400032997131348,9.61535410777861,0.007999897003173828,0.039002418518066406,0.0010006427764892578,0.03099679946899414
96,Other,0.21709815,0.44067124,3,0.09499979019165039,10.526339036987586,0.0069997310638427734,0.038999319076538086,0.0,0.03399968147277832
97,Other,0.2270598,0.43141147,3,0.08900260925292969,11.235625656301567,0.0070002079010009766,0.03999972343444824,0.0009999275207519531,0.029003381729125977
98,Other,0.22639757,0.43135148,3,0.09099912643432617,10.989116480383988,0.007001638412475586,0.038001060485839844,0.0009980201721191406,0.0279996395111084
99,Other,0.21443425,0.43970826,3,0.09699821472167969,10.309468095565824,0.009000062942504883,0.03900027275085449,0.0009999275207519531,0.029000043869018555
100,Other,0.2197546,0.43638292,3,0.09200000762939453,10.869564315997886,0.007999658584594727,0.039999961853027344,0.0010001659393310547,0.029000043869018555
101,Other,0.21488713,0.4383215,3,0.0970003604888916,10.309240037458615,0.00899958610534668,0.0410003662109375,0.00099945068359375,0.031000137329101562
102,Other,0.22273585,0.43308157,3,0.10599923133850098,9.434030675246799,0.00800013542175293,0.0409998893737793,0.0,0.04599881172180176
103,Other,0.2133936,0.43983966,3,0.10400128364562988,9.615265936595195,0.00800013542175293,0.039999961853027344,0.0,0.04300093650817871
104,Other,0.21311615,0.44115296,3,0.10699963569641113,9.345826212318038,0.008000373840332031,0.04000258445739746,0.0009982585906982422,0.039998531341552734
105,Other,0.21436201,0.4406539,3,0.1100008487701416,9.090838945157648,0.00800013542175293,0.03900003433227539,0.0009999275207519531,0.04199981689453125
106,Other,0.21019052,0.44412842,3,0.10800051689147949,9.259214944358227,0.007999658584594727,0.040998220443725586,0.0,0.04100203514099121
107,Other,0.20780657,0.4444008,3,0.10799908638000488,9.25933758811076,0.006999969482421875,0.0390009880065918,0.0019996166229248047,0.04300045967102051
108,Other,0.20882177,0.44458494,3,0.10999917984008789,9.090976873225394,0.00800013542175293,0.0410001277923584,0.0,0.0410001277923584
109,Other,0.20536974,0.44647375,3,0.11400008201599121,8.771923513701738,0.007999897003173828,0.040999650955200195,0.0,0.046000003814697266
110,Other,0.20745908,0.44529018,3,0.1099996566772461,9.090937464778964,0.007999658584594727,0.04000377655029297,0.0,0.044994354248046875
111,Other,0.20657188,0.44775674,3,0.1080009937286377,9.259174063829365,0.00800013542175293,0.0410001277923584,0.0,0.04700040817260742
112,Other,0.21040301,0.450224,3,0.0989995002746582,10.101061088446514,0.0070002079010009766,0.038999080657958984,0.00099945068359375,0.04000091552734375
113,Other,0.20819761,0.44639793,3,0.11001729965209961,9.08947959241168,0.00800013542175293,0.04001760482788086,0.0009970664978027344,0.042001962661743164
114,Other,0.2063378,0.4470724,3,0.10701203346252441,9.344743461493046,0.008014202117919922,0.039999961853027344,0.0010001659393310547,0.0409998893737793
115,Other,0.20546657,0.44859686,3,0.1150205135345459,8.694101332625806,0.007998466491699219,0.0410003662109375,0.0,0.04702043533325195
116,Other,0.20697434,0.44751483,3,0.11899828910827637,8.40348216342927,0.007999658584594727,0.04400157928466797,0.0019996166229248047,0.04999709129333496
117,Other,0.20681964,0.44718838,3,0.11802220344543457,8.472981954300929,0.009000062942504883,0.04200029373168945,0.0,0.04702115058898926
118,Other,0.20786887,0.4500847,3,0.10000061988830566,9.999938011553693,0.0069997310638427734,0.04000091552734375,0.0009999275207519531,0.04200124740600586
119,Other,0.20706813,0.45294717,3,0.11099934577941895,9.009062107331951,0.008000373840332031,0.0409998893737793,0.0,0.0410001277923584
120,Other,0.21105723,0.45158288,3,0.10403108596801758,9.612511401711517,0.007999420166015625,0.04001569747924805,0.0010001659393310547,0.04001593589782715
121,Other,0.20807976,0.45339277,3,0.11500406265258789,8.695344989862386,0.007999897003173828,0.0409998893737793,0.0,0.04400491714477539
122,Other,0.20786984,0.45319036,3,0.10501646995544434,9.522315884587181,0.007998943328857422,0.04100513458251953,0.0009999275207519531,0.04201674461364746
123,Other,0.20744485,0.45404634,3,0.10599899291992188,9.434051894770937,0.007998943328857422,0.036000728607177734,0.0010001659393310547,0.04199814796447754
124,Other,0.20708252,0.45343024,3,0.11800122261047363,8.474488466115616,0.00800013542175293,0.039999961853027344,0.0009999275207519531,0.04500126838684082
125,Other,0.20881288,0.4506163,3,0.1060178279876709,9.432375846412292,0.00700068473815918,0.04001498222351074,0.0010001659393310547,0.04300236701965332
126,Other,0.21599303,0.44829446,3,0.10999727249145508,9.09113451042782,0.008002758026123047,0.04299616813659668,0.0,0.04099845886230469
127,Other,0.213156,0.4508329,3,0.11501693725585938,8.694371662631422,0.009017705917358398,0.04200029373168945,0.0,0.04699826240539551
128,Other,0.21055359,0.45232144,3,0.1340022087097168,7.462563562413041,0.009999275207519531,0.04700136184692383,0.0,0.051000118255615234
129,Other,0.2082972,0.45205414,3,0.1139991283416748,8.77199689635196,0.009000062942504883,0.04500007629394531,0.0009989738464355469,0.048001766204833984
130,Other,0.20838562,0.4541183,3,0.12299990653991699,8.130087478363013,0.009001731872558594,0.0410003662109375,0.0,0.05200052261352539
131,Other,0.21861908,0.44610426,3,0.11300015449523926,8.849545422897014,0.007001638412475586,0.03699946403503418,0.002000093460083008,0.04900026321411133
132,Other,0.24377319,0.4251914,3,0.11799740791320801,8.474762434913329,0.007999420166015625,0.043001651763916016,0.0019998550415039062,0.04999971389770508
133,Other,0.31243432,0.3615233,3,0.10700082778930664,9.34572209075879,0.008997917175292969,0.04300069808959961,0.0,0.04500293731689453
134,clapping,0.4131175,0.280684,3,0.10999822616577148,9.091055691143257,0.008000612258911133,0.0409998893737793,0.00099945068359375,0.0429995059967041
135,Other,0.3153941,0.36416242,3,0.1100008487701416,9.090838945157648,0.007999658584594727,0.04200243949890137,0.0,0.04300045967102051
136,Other,0.26392215,0.40044212,3,0.10799908638000488,9.25933758811076,0.006999015808105469,0.03999972343444824,0.0010006427764892578,0.043999433517456055
137,Other,0.22114779,0.44784233,3,0.10700011253356934,9.345784563415933,0.007999897003173828,0.04100203514099121,0.0009982585906982422,0.04599952697753906
138,Other,0.23664975,0.4286074,3,0.10200309753417969,9.80362385235326,0.007999181747436523,0.03999972343444824,0.0010004043579101562,0.03999948501586914
139,Other,0.23199056,0.43364277,3,0.10799765586853027,9.259460235112313,0.00800013542175293,0.039999961853027344,0.0,0.04000282287597656
140,Other,0.2669557,0.39933977,3,0.11103296279907227,9.006334468527355,0.007999420166015625,0.04001641273498535,0.0010001659393310547,0.04601454734802246
141,Other,0.22373839,0.44261232,3,0.1029973030090332,9.708992087999592,0.007999658584594727,0.039999961853027344,0.0,0.0409998893737793
142,Other,0.22511402,0.4421665,3,0.11099958419799805,9.009042756558683,0.00800180435180664,0.04199814796447754,0.0010004043579101562,0.04199934005737305
143,Other,0.2120916,0.45056078,3,0.12201452255249023,8.195745711907396,0.007999420166015625,0.044016122817993164,0.0010008811950683594,0.05499839782714844
144,Other,0.21211185,0.45212266,3,0.10800004005432129,9.259255825248077,0.007999420166015625,0.04200267791748047,0.0,0.042997121810913086
145,Other,0.21457015,0.4493529,3,0.10400032997131348,9.61535410777861,0.007999897003173828,0.03900146484375,0.00099945068359375,0.04199981689453125
146,Other,0.21532723,0.4481572,3,0.11400055885314941,8.771886822837041,0.00899958610534668,0.04199981689453125,0.002000093460083008,0.04400062561035156
147,Other,0.21802136,0.44605815,3,0.09900069236755371,10.100939458962188,0.0070002079010009766,0.038999080657958984,0.0009996891021728516,0.040000200271606445
148,Other,0.22924694,0.434384,3,0.1100001335144043,9.090898056674195,0.00800013542175293,0.039000511169433594,0.0009999275207519531,0.04500102996826172
149,Other,0.30634135,0.36602727,3,0.10899877548217773,9.174414992978603,0.007999897003173828,0.038999080657958984,0.0009999275207519531,0.0449979305267334
150,Other,0.26712865,0.40323192,3,0.10600066184997559,9.433903360106523,0.008002042770385742,0.04099726676940918,0.0,0.04200124740600586
151,Other,0.27708322,0.39628315,3,0.1119999885559082,8.928572340887513,0.006997585296630859,0.04199981689453125,0.0010001659393310547,0.04600071907043457
152,clapping,0.3765442,0.30707887,3,0.10601568222045898,9.43256675857168,0.007999181747436523,0.04201459884643555,0.0,0.04400181770324707
153,Other,0.20706843,0.45348954,3,0.10399889945983887,9.615486367585735,0.0069997310638427734,0.039000511169433594,0.0010001659393310547,0.0410008430480957
154,Other,0.21875028,0.44599256,3,0.10085058212280273,9.915659175693502,0.0069997310638427734,0.03401446342468262,0.0010001659393310547,0.03983592987060547
155,Other,0.22732201,0.44006187,3,0.09999942779541016,10.000057220786404,0.00799870491027832,0.03999829292297363,0.0,0.04000234603881836
156,Other,0.26909637,0.40129447,3,0.10699963569641113,9.345826212318038,0.007999658584594727,0.0410001277923584,0.0,0.04000139236450195
157,Other,0.2711591,0.39891562,3,0.11052465438842773,9.047755050973523,0.0069997310638427734,0.04000091552734375,0.002000093460083008,0.045523643493652344
158,Other,0.29043174,0.38169932,3,0.10899996757507324,9.17431465574753,0.00800013542175293,0.0429995059967041,0.0010004043579101562,0.04199981689453125
159,Other,0.28864464,0.38339233,3,0.10303902626037598,9.705060658017432,0.0069997310638427734,0.039999961853027344,0.0,0.041039228439331055
160,clapping,0.36639807,0.31428805,3,0.11000204086303711,9.090740427671648,0.007999658584594727,0.040999650955200195,0.0,0.041002511978149414
161,clapping,0.3750533,0.30536377,3,0.10703468322753906,9.342766006735927,0.007999897003173828,0.039999961853027344,0.0009999275207519531,0.03903698921203613
162,clapping,0.47007534,0.23516704,3,0.10900330543518066,9.17403372317599,0.007998943328857422,0.0410001277923584,0.0009999275207519531,0.0410003662109375
163,Other,0.2827241,0.38201183,3,0.10799789428710938,9.259439793719755,0.008001089096069336,0.041997432708740234,0.0,0.041001319885253906
164,clapping,0.49593425,0.21185674,3,0.10904383659362793,9.170623771490042,0.007999897003173828,0.040044307708740234,0.0,0.04200029373168945
165,clapping,0.4060509,0.27466714,3,0.12000012397766113,8.333324723782427,0.006999492645263672,0.041001081466674805,0.0019996166229248047,0.05200004577636719
166,clapping,0.43557057,0.25537822,3,0.11113095283508301,8.998393107309967,0.0069997310638427734,0.0401301383972168,0.0,0.042000770568847656
167,clapping,0.6504954,0.12241927,3,0.11100077629089355,9.008946003939249,0.008000612258911133,0.041998863220214844,0.0009999275207519531,0.04300403594970703
168,clapping,0.63197684,0.1326073,3,0.10403823852539062,9.611850548161184,0.00800013542175293,0.040999412536621094,0.0009999275207519531,0.04005074501037598
169,clapping,0.48420492,0.22291417,3,0.11400008201599121,8.771923513701738,0.00900125503540039,0.04199934005737305,0.0,0.04199695587158203
170,clapping,0.3975833,0.28464496,3,0.10400152206420898,9.615243894052002,0.008000373840332031,0.040999412536621094,0.0009999275207519531,0.040001630783081055
171,Other,0.29381642,0.3704594,3,0.11703109741210938,8.544737442550279,0.00800013542175293,0.04400134086608887,0.0,0.043997764587402344
172,clapping,0.39657828,0.28582734,3,0.10500073432922363,9.523742918450063,0.007999658584594727,0.0429997444152832,0.0010004043579101562,0.04300045967102051
173,Other,0.275359,0.38836068,3,0.10358238220214844,9.654151398530576,0.007999658584594727,0.041043996810913086,0.0009996891021728516,0.04153871536254883
174,Other,0.31329432,0.35525584,3,0.10851907730102539,9.214969615213924,0.008518457412719727,0.04199957847595215,0.0010001659393310547,0.04000115394592285
175,Other,0.24029298,0.4183084,3,0.10703802108764648,9.342474663102795,0.00799870491027832,0.0410001277923584,0.0,0.04104208946228027
176,Other,0.23403536,0.42504072,3,0.11999964714050293,8.333357837537129,0.007999658584594727,0.04400014877319336,0.0009996891021728516,0.04800057411193848
177,Other,0.22192037,0.43389064,3,0.11400222778320312,8.771758407227706,0.008002281188964844,0.04200005531311035,0.0010006427764892578,0.03999924659729004
178,Other,0.23064393,0.42886746,3,0.11104917526245117,9.005019601781122,0.007999897003173828,0.04200100898742676,0.0,0.0410006046295166
179,Other,0.21968186,0.43583858,3,0.10899949073791504,9.174354790376594,0.007997989654541016,0.041998863220214844,0.0010001659393310547,0.0390017032623291
180,Other,0.21778437,0.4395677,3,0.11604976654052734,8.616992776549672,0.007999658584594727,0.04552912712097168,0.0005338191986083984,0.04498910903930664
181,Other,0.20562749,0.44755197,3,0.0969996452331543,10.309316055706581,0.007999658584594727,0.03800010681152344,0.0,0.0410003662109375
182,Other,0.20642337,0.4504875,3,0.11806035041809082,8.470244213731949,0.006999969482421875,0.04600024223327637,0.001999378204345703,0.040059566497802734
183,Other,0.20499314,0.45144662,3,0.10801482200622559,9.25798868550062,0.007999658584594727,0.04399466514587402,0.002020120620727539,0.039998769760131836
184,Other,0.2118852,0.44707587,3,0.10201573371887207,9.802409525924022,0.00800013542175293,0.03899979591369629,0.0009999275207519531,0.0410158634185791
185,Other,0.21089648,0.4465831,3,0.1150507926940918,8.691813212090567,0.007999897003173828,0.04205179214477539,0.0010004043579101562,0.0429997444152832
186,Other,0.209676,0.44789588,3,0.10401654243469238,9.61385541754436,0.006999492645263672,0.040000200271606445,0.0010004043579101562,0.041015625
187,Other,0.206741,0.44946042,3,0.10204219818115234,9.799867288479332,0.0069997310638427734,0.03505277633666992,0.0009918212890625,0.0409998893737793
188,Other,0.21227466,0.44785324,3,0.11999940872192383,8.333374394513166,0.006999492645263672,0.04000115394592285,0.0010001659393310547,0.04799914360046387
189,Other,0.21215236,0.4464154,3,0.10105562210083008,9.895540487616136,0.006999969482421875,0.03600049018859863,0.0020003318786621094,0.04605460166931152
190,Other,0.21041006,0.44780368,3,0.11600232124328613,8.6205171524348,0.006999969482421875,0.04199981689453125,0.0020003318786621094,0.04400014877319336
191,Other,0.2101848,0.44778326,3,0.10999751091003418,9.091114805478549,0.0069980621337890625,0.042999982833862305,0.0020003318786621094,0.04700016975402832
192,Other,0.21638402,0.4480327,3,0.11703252792358398,8.544632998553588,0.007999897003173828,0.0429997444152832,0.0010001659393310547,0.0410006046295166
193,Other,0.2152863,0.45041436,3,0.10601520538330078,9.432609184545495,0.007998943328857422,0.0410003662109375,0.0010004043579101562,0.04001450538635254
194,Other,0.21503171,0.45359483,3,0.10796618461608887,9.262159291410047,0.006999969482421875,0.0410158634185791,0.001999378204345703,0.039934396743774414
195,Other,0.21395056,0.45743567,3,0.1230003833770752,8.130055960348981,0.006999969482421875,0.0429995059967041,0.0010004043579101562,0.05199933052062988
196,Other,0.21937041,0.456943,3,0.1131126880645752,8.840741185720097,0.008022546768188477,0.040015220642089844,0.0010006427764892578,0.04407191276550293
197,Other,0.22242078,0.4563913,3,0.10399937629699707,9.615442280579085,0.007999897003173828,0.039999961853027344,0.0,0.040999650955200195
198,Other,0.27156737,0.4151742,3,0.11300277709960938,8.849340039833914,0.008000850677490234,0.04200291633605957,0.0,0.042998313903808594
199,Other,0.22459401,0.45409468,3,0.10807108879089355,9.253168550331692,0.006999969482421875,0.04001307487487793,0.0010004043579101562,0.04199981689453125
200,Other,0.2217573,0.4591114,3,0.10701370239257812,9.344597725733433,0.007999658584594727,0.0410003662109375,0.0,0.040014028549194336
201,Other,0.22878495,0.45346808,3,0.10997414588928223,9.0930462965974,0.007999658584594727,0.03996086120605469,0.0,0.03901219367980957
202,Other,0.23427787,0.44915745,3,0.1120002269744873,8.928553334340934,0.008999347686767578,0.04200005531311035,0.0,0.03900289535522461
203,Other,0.22173107,0.45406818,3,0.10906434059143066,9.168899702480495,0.007999897003173828,0.0429997444152832,0.0010030269622802734,0.04104781150817871
204,Other,0.22592825,0.4499852,3,0.12200117111206055,8.19664262961443,0.007999897003173828,0.043000221252441406,0.0009999275207519531,0.05500078201293945
205,Other,0.22385906,0.45147136,3,0.11101722717285156,9.007611029980243,0.008019685745239258,0.0409998893737793,0.0010004043579101562,0.039994001388549805
206,Other,0.22531526,0.45059413,3,0.10700130462646484,9.345680442784696,0.007999897003173828,0.04200029373168945,0.00099945068359375,0.040001630783081055
207,Other,0.22707598,0.45012012,3,0.11599850654602051,8.620800644560594,0.00800013542175293,0.043000221252441406,0.0010001659393310547,0.043999671936035156
208,Other,0.23423685,0.44606438,3,0.10855937004089355,9.211549400326357,0.007999897003173828,0.044000864028930664,0.0,0.046523094177246094
209,Other,0.22681746,0.4551541,3,0.12200069427490234,8.196674666020465,0.007999897003173828,0.04400014877319336,0.0010001659393310547,0.04400014877319336
210,Other,0.2567224,0.43158975,3,0.11301708221435547,8.848219936375067,0.008000612258911133,0.04501628875732422,0.0010001659393310547,0.045999765396118164
211,clapping,0.3514515,0.34818494,3,0.11600041389465332,8.620658896167024,0.007999897003173828,0.04399991035461426,0.0010001659393310547,0.04000043869018555
212,clapping,0.44076964,0.27663285,3,0.10499930381774902,9.523872670010604,0.007999897003173828,0.04300069808959961,0.0009996891021728516,0.04000210762023926
213,clapping,0.41499928,0.29729304,3,0.10600137710571289,9.433839703824994,0.007001638412475586,0.0410008430480957,0.0009999275207519531,0.03999614715576172
214,clapping,0.67081463,0.12531419,3,0.10700035095214844,9.345763739104084,0.00799870491027832,0.040999650955200195,0.0,0.03899979591369629
215,clapping,0.7363803,0.08873628,3,0.11099815368652344,9.009158862445227,0.006999969482421875,0.04200005531311035,0.0010001659393310547,0.0429995059967041
216,clapping,0.6109529,0.15916374,3,0.10900545120239258,9.173853132750951,0.007999420166015625,0.04000043869018555,0.0010004043579101562,0.04600071907043457
217,clapping,0.5012178,0.23245643,3,0.11000847816467285,9.090208470142542,0.008000373840332031,0.04199814796447754,0.0,0.04300045967102051
218,clapping,0.62769127,0.1517113,3,0.10600090026855469,9.433882141250562,0.007999897003173828,0.0410003662109375,0.0,0.04400062561035156
219,clapping,0.6589541,0.13331032,3,0.11002922058105469,9.08849480818902,0.007999897003173828,0.041016340255737305,0.0,0.04401278495788574
220,clapping,0.74264586,0.08753378,3,0.10400104522705078,9.615287979239453,0.008000373840332031,0.03999972343444824,0.0,0.0410006046295166
221,clapping,0.69212544,0.11710712,3,0.1099996566772461,9.090937464778964,0.007000446319580078,0.04099893569946289,0.00099945068359375,0.04200148582458496
222,clapping,0.5916748,0.1741534,3,0.10399866104125977,9.615508411240663,0.007999420166015625,0.039999961853027344,0.0,0.03999900817871094
223,clapping,0.5993928,0.17042978,3,0.1230013370513916,8.129992925054031,0.00800466537475586,0.04199719429016113,0.0010004043579101562,0.042999267578125
224,Other,0.33300102,0.37283412,3,0.10800004005432129,9.259255825248077,0.007000446319580078,0.040999412536621094,0.0009999275207519531,0.04000139236450195
225,clapping,0.61364645,0.16253798,3,0.11099934577941895,9.009062107331951,0.007999897003173828,0.04200100898742676,0.0,0.043999433517456055
