Frame,Action,clapping_prob,other_prob,num_people,inference_time,frame_rate,detection_time,pose_time,track_time,action_time
31,Other,0.12929466,0.82467496,1,0.062000274658203125,16.128960807235586,0.007999897003173828,0.028000354766845703,0.0,0.014999628067016602
32,Other,0.18139276,0.7766994,1,0.05600094795227051,17.85684058156119,0.008000850677490234,0.022001981735229492,0.0,0.013000011444091797
33,Other,0.17159586,0.78639954,1,0.06399893760681152,15.625259377642672,0.006998777389526367,0.023000240325927734,0.0,0.01400136947631836
34,Other,0.15036081,0.8053716,1,0.06505656242370605,15.371239468312401,0.008057117462158203,0.025999069213867188,0.0009999275207519531,0.014000415802001953
35,Other,0.13818558,0.8155508,1,0.06000041961669922,16.66655010728761,0.007999420166015625,0.023999929428100586,0.0,0.016000747680664062
36,Other,0.12836768,0.82388777,1,0.0610044002532959,16.392260162347434,0.007999181747436523,0.023000240325927734,0.0,0.015004396438598633
37,Other,0.13943875,0.81402177,1,0.06999540328979492,14.28665245144457,0.0069997310638427734,0.024003028869628906,0.0009992122650146484,0.02199840545654297
38,Other,0.13413693,0.8185539,1,0.07204484939575195,13.880242770817201,0.0069997310638427734,0.023999691009521484,0.0,0.018000125885009766
39,Other,0.32494244,0.6109096,1,0.059001922607421875,16.94860024568436,0.0069997310638427734,0.02299952507019043,0.0,0.013000011444091797
40,Other,0.14782688,0.80457443,1,0.061998605728149414,16.129394980022383,0.0070002079010009766,0.02299976348876953,0.0010001659393310547,0.014001846313476562
41,Other,0.13732831,0.8138474,1,0.05199909210205078,19.231104997707472,0.007002830505371094,0.02199697494506836,0.0010001659393310547,0.014999628067016602
42,Other,0.1156066,0.83284086,1,0.058049917221069336,17.226553419391404,0.0070493221282958984,0.022000789642333984,0.0,0.017000198364257812
43,Other,0.10547743,0.839621,1,0.05000019073486328,19.999923706345726,0.007001399993896484,0.02199840545654297,0.0010004043579101562,0.01299905776977539
44,Other,0.114215106,0.8326389,1,0.05500006675720215,18.18179611334839,0.008000612258911133,0.023000478744506836,0.0,0.013998746871948242
45,Other,0.115008704,0.83131146,1,0.06400060653686523,15.624851921114,0.0070002079010009766,0.02299952507019043,0.0010001659393310547,0.014000892639160156
46,Other,0.11161028,0.8331172,1,0.06803631782531738,14.698032344541202,0.007999897003173828,0.029036760330200195,0.0,0.015000343322753906
47,Other,0.14554816,0.8024142,1,0.05551600456237793,18.012823651176074,0.0069997310638427734,0.02251601219177246,0.0009989738464355469,0.013999700546264648
48,Other,0.17228544,0.77243894,1,0.0709984302520752,14.08481844527501,0.006999969482421875,0.02599930763244629,0.0,0.01900029182434082
49,Other,0.1952375,0.7472184,1,0.05699968338012695,17.5439571011486,0.0069997310638427734,0.023999691009521484,0.0010001659393310547,0.013999700546264648
50,Other,0.21666619,0.724106,1,0.21000051498413086,4.761893084288708,0.0070002079010009766,0.023000240325927734,0.0,0.01399993896484375
51,Other,0.23907647,0.70277554,1,0.06300234794616699,15.87242432384362,0.007999420166015625,0.02200174331665039,0.0009984970092773438,0.016002416610717773
52,Other,0.31833762,0.6171956,1,0.06399750709533691,15.625608643010152,0.006999492645263672,0.024000167846679688,0.0,0.014998197555541992
53,Other,0.3160939,0.6198246,1,0.059999942779541016,16.666682561253765,0.006999969482421875,0.02499985694885254,0.0,0.015000343322753906
54,Other,0.3813312,0.54650044,1,0.06000328063964844,16.665755427699544,0.007000446319580078,0.02200007438659668,0.0,0.015002250671386719
55,Other,0.4022013,0.52384317,1,0.06499886512756348,15.384883998165979,0.007002353668212891,0.022997617721557617,0.0019998550415039062,0.017001628875732422
56,clapping,0.51786315,0.39742634,1,0.06099867820739746,16.393797855749725,0.006999492645263672,0.02500009536743164,0.0,0.01699995994567871
57,clapping,0.5238633,0.3885688,1,0.056000709533691406,17.856916605643637,0.0069997310638427734,0.023000001907348633,0.0,0.014000654220581055
58,clapping,0.55474496,0.34006384,1,0.06599950790405273,15.151628122042323,0.007995367050170898,0.02700018882751465,0.0,0.014000177383422852
59,clapping,0.56803894,0.32225657,1,0.057000160217285156,17.543810336462045,0.006999015808105469,0.02499985694885254,0.0,0.015000343322753906
60,clapping,0.55304986,0.34492972,1,0.06699991226196289,14.92539267947249,0.008001089096069336,0.026999950408935547,0.0,0.016997814178466797
61,clapping,0.5619879,0.33035758,1,0.05400204658508301,18.517816698381022,0.006999969482421875,0.024001121520996094,0.0009987354278564453,0.014002323150634766
62,clapping,0.52137095,0.38409606,1,0.06800007820129395,14.705865440916087,0.008000373840332031,0.026999711990356445,0.0,0.015000343322753906
63,clapping,0.53024876,0.37690395,1,0.051999807357788086,19.23084047445473,0.006999969482421875,0.02200031280517578,0.0009999275207519531,0.013999700546264648
64,Other,0.3045586,0.6284891,1,0.06299996376037598,15.873025003689813,0.007999897003173828,0.023000240325927734,0.0,0.013999700546264648
65,Other,0.37658504,0.54855883,1,0.06300044059753418,15.872904864083438,0.007999420166015625,0.024000167846679688,0.0010001659393310547,0.015000343322753906
66,Other,0.34956852,0.57704085,1,0.05800318717956543,17.24043192495982,0.0070002079010009766,0.023000001907348633,0.0,0.014003276824951172
67,Other,0.38066873,0.5422576,1,0.06799864768981934,14.706174813381159,0.007998228073120117,0.0279996395111084,0.0,0.01500248908996582
