Frame,Action,clapping_prob,other_prob,num_people,inference_time,frame_rate,detection_time,pose_time,track_time,action_time
61,clapping,0.83494425,0.073729694,1,0.06005120277404785,16.652455801137876,0.008052587509155273,0.02200007438659668,0.0,0.012998104095458984
62,clapping,0.8346379,0.07378387,1,0.0599970817565918,16.667477329264123,0.0070002079010009766,0.02300095558166504,0.0,0.013998985290527344
63,clapping,0.83318603,0.07415626,1,0.06699991226196289,14.92539267947249,0.007999658584594727,0.023000240325927734,0.0,0.015999794006347656
64,clapping,0.83338636,0.074619874,1,0.06400012969970703,15.624968335096634,0.00800013542175293,0.024999380111694336,0.0,0.01600027084350586
65,clapping,0.8333989,0.07444246,1,0.06505751609802246,15.37101414221372,0.00806736946105957,0.028992652893066406,0.0,0.014996051788330078
66,clapping,0.8342271,0.07388836,1,0.0650029182434082,15.383924707125095,0.009001493453979492,0.029999971389770508,0.0,0.015999794006347656
67,clapping,0.8343336,0.07365246,1,0.0749967098236084,13.333918279241733,0.007999420166015625,0.029999971389770508,0.0,0.015000104904174805
68,clapping,0.83415025,0.07389924,1,0.07804369926452637,12.813334188715674,0.00800013542175293,0.02500009536743164,0.0,0.019043684005737305
69,clapping,0.8357866,0.07344191,1,0.05900239944458008,16.94846327290948,0.007999897003173828,0.027002811431884766,0.0,0.013998270034790039
70,clapping,0.83651406,0.07452428,1,0.06499791145324707,15.385109731091882,0.008000612258911133,0.02899932861328125,0.0,0.014999866485595703
71,clapping,0.8358783,0.07391303,1,0.05299973487854004,18.868018911636234,0.007999658584594727,0.02300095558166504,0.0,0.013998985290527344
72,clapping,0.8361592,0.0740664,1,0.06603503227233887,15.14347711493261,0.007999897003173828,0.02500009536743164,0.0,0.015035629272460938
73,clapping,0.83645165,0.07356568,1,0.0690000057220459,14.492752421330513,0.007999658584594727,0.029999256134033203,0.0,0.01600027084350586
74,clapping,0.8363154,0.073567815,1,0.07400012016296387,13.513491569983794,0.008001565933227539,0.027997255325317383,0.0009996891021728516,0.014000177383422852
75,clapping,0.8359867,0.07251625,1,0.06200265884399414,16.128340600942867,0.00800013542175293,0.029002666473388672,0.0,0.01399993896484375
76,clapping,0.8335731,0.07404999,1,0.05903172492980957,16.940043700044832,0.007999897003173828,0.025034666061401367,0.0009996891021728516,0.013000249862670898
77,clapping,0.83361745,0.073528334,1,0.06600213050842285,15.151026069868838,0.00800180435180664,0.028000354766845703,0.0,0.013998746871948242
78,clapping,0.8324249,0.07431009,1,0.06199789047241211,16.129581061229512,0.007999658584594727,0.028000354766845703,0.0,0.013999700546264648
79,clapping,0.83419615,0.07301055,1,0.06299996376037598,15.873025003689813,0.0069997310638427734,0.026999950408935547,0.0,0.014999866485595703
80,clapping,0.83260393,0.07426419,1,0.0650339126586914,15.376592905430176,0.007999897003173828,0.028033733367919922,0.0,0.016000032424926758
81,clapping,0.833514,0.073854364,1,0.056000471115112305,17.85699263037342,0.008000373840332031,0.0240020751953125,0.0,0.013998031616210938
82,clapping,0.83453417,0.07457246,1,0.06300020217895508,15.872964933659297,0.00800013542175293,0.02399921417236328,0.0009999275207519531,0.014000415802001953
83,clapping,0.83430004,0.07534477,1,0.06699943542480469,14.925498903976997,0.007999897003173828,0.028000354766845703,0.0,0.014999628067016602
84,clapping,0.8295472,0.08056177,1,0.06503486633300781,15.376367422353873,0.00800013542175293,0.029034852981567383,0.0,0.015999794006347656
85,clapping,0.82479846,0.08616276,1,0.06700015068054199,14.925339567787232,0.00800013542175293,0.023000001907348633,0.0,0.013000249862670898
86,clapping,0.8081548,0.10493428,1,0.06499981880187988,15.384658271863962,0.008001565933227539,0.024997234344482422,0.0,0.015999555587768555
87,clapping,0.8189805,0.09340517,1,0.06299972534179688,15.873085074174993,0.0070002079010009766,0.026000022888183594,0.002000093460083008,0.014999866485595703
88,clapping,0.80974764,0.101413816,1,0.0590367317199707,16.938607047952896,0.0070002079010009766,0.02503681182861328,0.0,0.016000032424926758
89,clapping,0.8164794,0.09552897,1,0.059000253677368164,16.949079667831814,0.0069997310638427734,0.022999286651611328,0.0,0.016000032424926758
90,clapping,0.7741978,0.13198578,1,0.061003923416137695,16.392388292446526,0.008001327514648438,0.023001432418823242,0.0,0.013999700546264648
91,clapping,0.7561878,0.14624545,1,0.0619959831237793,16.13007729877322,0.0070002079010009766,0.02299976348876953,0.0,0.014000177383422852
92,clapping,0.76452833,0.14117466,1,0.06103825569152832,16.383168042247856,0.0070002079010009766,0.02203822135925293,0.0009982585906982422,0.012999773025512695
93,clapping,0.5442242,0.32367694,1,0.06699776649475098,14.925870701650124,0.008000850677490234,0.02399897575378418,0.0010004043579101562,0.014999866485595703
94,clapping,0.6408254,0.24670693,1,0.059999942779541016,16.666682561253765,0.007999897003173828,0.023999929428100586,0.0,0.015999794006347656
95,clapping,0.5769241,0.30255345,1,0.06000041961669922,16.66655010728761,0.007999897003173828,0.02200031280517578,0.0,0.014000415802001953
96,clapping,0.7331426,0.1732856,1,0.06003260612487793,16.65761432911694,0.008001327514648438,0.022031545639038086,0.001001596450805664,0.012998342514038086
97,clapping,0.6284144,0.26168582,1,0.07252120971679688,13.789069486087003,0.008000373840332031,0.0245206356048584,0.0010001659393310547,0.019999980926513672
98,clapping,0.6857519,0.21304457,1,0.0690004825592041,14.492652267206617,0.007000446319580078,0.023999691009521484,0.0009999275207519531,0.013000726699829102
99,clapping,0.7218764,0.18535641,1,0.06700015068054199,14.925339567787232,0.0069997310638427734,0.026000022888183594,0.0,0.018000125885009766
100,clapping,0.7235162,0.18447572,1,0.05800008773803711,17.241353228922595,0.008000612258911133,0.023999691009521484,0.0,0.013999700546264648
101,clapping,0.83130723,0.09688703,1,0.06000256538391113,16.665954090491876,0.00800013542175293,0.023000001907348633,0.0,0.014001607894897461
102,clapping,0.828984,0.09645415,1,0.06899762153625488,14.493253212714714,0.006999015808105469,0.026999950408935547,0.0,0.018000364303588867
103,clapping,0.8243975,0.10456656,1,0.059999942779541016,16.666682561253765,0.007997989654541016,0.0279996395111084,0.0,0.015000581741333008
104,clapping,0.70452183,0.2013937,1,0.062000274658203125,16.128960807235586,0.00800013542175293,0.029000043869018555,0.0010001659393310547,0.014000415802001953
105,clapping,0.65242654,0.25068754,1,0.06299948692321777,15.873145145114838,0.007999658584594727,0.0279998779296875,0.0,0.016000032424926758
106,clapping,0.6878805,0.22536562,1,0.07599997520446777,13.157899029698807,0.006999969482421875,0.0280001163482666,0.0009999275207519531,0.014999628067016602
107,clapping,0.58372045,0.32511544,1,0.05899977684020996,16.949216650569983,0.007999897003173828,0.023999691009521484,0.0009999275207519531,0.015000104904174805
108,clapping,0.60846317,0.30488396,1,0.05800032615661621,17.241282355891165,0.007999658584594727,0.02299976348876953,0.0,0.01600027084350586
109,clapping,0.5239999,0.38936517,1,0.06300163269042969,15.872604523023826,0.007999658584594727,0.025000333786010742,0.0,0.016001462936401367
110,clapping,0.4547291,0.452698,1,0.059998512268066406,16.667079935784336,0.007999420166015625,0.024000167846679688,0.0,0.015999794006347656
111,clapping,0.5393172,0.37431368,1,0.06099963188171387,16.3935415534823,0.007999181747436523,0.023999929428100586,0.0,0.015000104904174805
112,clapping,0.5029991,0.40928057,1,0.06099987030029297,16.393477479167643,0.007999897003173828,0.022999048233032227,0.0,0.015000104904174805
113,clapping,0.5699363,0.33809185,1,0.0630044937133789,15.871883750851435,0.007999420166015625,0.02500295639038086,0.0,0.014001131057739258
114,clapping,0.57328004,0.32989782,1,0.06099557876586914,16.394630893469984,0.00800013542175293,0.023999929428100586,0.0,0.015999794006347656
115,clapping,0.6034528,0.28413606,1,0.059999942779541016,16.666682561253765,0.00800013542175293,0.023999691009521484,0.0,0.015000104904174805
116,clapping,0.5724477,0.31886625,1,0.05900144577026367,16.948737220673213,0.008000373840332031,0.02299976348876953,0.0009999275207519531,0.013001203536987305
117,clapping,0.48782107,0.40959775,1,0.060999155044555664,16.39366970361424,0.0070002079010009766,0.022001266479492188,0.0010001659393310547,0.013000011444091797
118,clapping,0.5104095,0.38462922,1,0.06399965286254883,15.625084750813981,0.006999969482421875,0.023999452590942383,0.002000093460083008,0.014000415802001953
119,clapping,0.55870825,0.31976223,1,0.06300020217895508,15.872964933659297,0.008000612258911133,0.024999380111694336,0.0,0.014001846313476562
120,clapping,0.5338595,0.3469735,1,0.05799984931945801,17.241424102536698,0.006999492645263672,0.023999929428100586,0.0,0.014000892639160156
121,clapping,0.55643135,0.3157391,1,0.06299996376037598,15.873025003689813,0.007999897003173828,0.024000167846679688,0.0009999275207519531,0.013000011444091797
122,clapping,0.568441,0.29747596,1,0.058001041412353516,17.24106974029284,0.007999658584594727,0.02300095558166504,0.0,0.014000177383422852
123,clapping,0.5891104,0.26744306,1,0.06600046157836914,15.151409188443282,0.0070002079010009766,0.023999929428100586,0.0010001659393310547,0.014003276824951172
124,clapping,0.58655465,0.2710212,1,0.05999898910522461,16.666947475502077,0.007999658584594727,0.02300286293029785,0.0,0.01600027084350586
125,clapping,0.5839684,0.27951717,1,0.0650019645690918,15.384150411901496,0.007999658584594727,0.02500009536743164,0.0,0.015001535415649414
126,clapping,0.58795565,0.2726893,1,0.05499768257141113,18.182584306194375,0.006999969482421875,0.021999597549438477,0.002002239227294922,0.012998342514038086
127,clapping,0.58821166,0.27344483,1,0.06400012969970703,15.624968335096634,0.0069997310638427734,0.02400040626525879,0.00099945068359375,0.014000654220581055
128,clapping,0.5861745,0.2747437,1,0.06000113487243652,16.66635143028574,0.008000373840332031,0.022999048233032227,0.0,0.01400136947631836
129,clapping,0.54316664,0.3462484,1,0.06300020217895508,15.872964933659297,0.007999897003173828,0.02400040626525879,0.0,0.013999462127685547
130,clapping,0.5672876,0.30469984,1,0.06099963188171387,16.3935415534823,0.007001399993896484,0.024997472763061523,0.0,0.014000177383422852
131,clapping,0.5743454,0.2922977,1,0.05900144577026367,16.948737220673213,0.007999897003173828,0.02200031280517578,0.0,0.01400136947631836
132,clapping,0.5664796,0.30202356,1,0.06299901008605957,15.873265288358557,0.007000446319580078,0.024999618530273438,0.0,0.014000177383422852
133,clapping,0.56539816,0.306132,1,0.06699967384338379,14.925445791535743,0.007999420166015625,0.026000499725341797,0.0,0.016999483108520508
134,clapping,0.5303482,0.3610273,1,0.056999921798706055,17.54388371849838,0.00800013542175293,0.02299976348876953,0.0,0.015999794006347656
135,Other,0.4285228,0.48083824,1,0.06000018119812012,16.666616334007525,0.006998777389526367,0.023999452590942383,0.0010001659393310547,0.01399993896484375
136,clapping,0.4700274,0.4328571,1,0.06500005722045898,15.384601841323406,0.007000446319580078,0.024999380111694336,0.0010001659393310547,0.01699995994567871
137,Other,0.4271249,0.47917023,1,0.059999704360961914,16.666748789026332,0.0070002079010009766,0.023999691009521484,0.0,0.015000104904174805
