Frame,Action,clapping_prob,other_prob,num_people,inference_time,frame_rate,detection_time,pose_time,track_time,action_time
117,clapping,0.69976085,0.20201156,1,0.06600022315979004,15.151463921249887,0.006999969482421875,0.02799844741821289,0.0,0.014000654220581055
118,clapping,0.7017581,0.19649947,1,0.05500173568725586,18.181244419013932,0.0069997310638427734,0.022001981735229492,0.0,0.01400136947631836
119,clapping,0.68684614,0.2197558,1,0.06199812889099121,16.12951903368341,0.00699925422668457,0.022000789642333984,0.0010004043579101562,0.014998674392700195
120,clapping,0.636805,0.2851254,1,0.06000041961669922,16.66655010728761,0.006000041961669922,0.020999670028686523,0.0010004043579101562,0.015000343322753906
121,clapping,0.6185773,0.30856174,1,0.06599950790405273,15.151628122042323,0.007999658584594727,0.02400064468383789,0.0,0.014998912811279297
122,clapping,0.5212655,0.40245053,1,0.06299972534179688,15.873085074174993,0.0069997310638427734,0.023000001907348633,0.002000093460083008,0.01600027084350586
123,clapping,0.47959688,0.44055074,1,0.06200051307678223,16.128898784459853,0.00800013542175293,0.024999618530273438,0.0,0.017000436782836914
124,clapping,0.5510425,0.3647342,1,0.05700111389160156,17.543516814455412,0.00699925422668457,0.02200150489807129,0.0,0.013999700546264648
125,clapping,0.63635844,0.2767404,1,0.06200146675109863,16.128650698126922,0.0070002079010009766,0.02200007438659668,0.0,0.015002727508544922
126,clapping,0.73996365,0.18360403,1,0.06299853324890137,15.873385433421008,0.0070002079010009766,0.023000240325927734,0.0,0.015001296997070312
127,clapping,0.8346884,0.10074772,1,0.061998605728149414,16.129394980022383,0.00800323486328125,0.02300119400024414,0.0,0.014995574951171875
128,clapping,0.8468508,0.086060554,1,0.0689997673034668,14.492802498911564,0.00800013542175293,0.029000520706176758,0.0,0.015999317169189453
129,clapping,0.84241873,0.08764045,1,0.06800198554992676,14.705452964543284,0.006999969482421875,0.023000478744506836,0.0,0.015001296997070312
130,clapping,0.84274197,0.0833472,1,0.060999155044555664,16.39366970361424,0.006999969482421875,0.02299952507019043,0.0,0.014001131057739258
131,clapping,0.84481907,0.08084336,1,0.06399893760681152,15.625259377642672,0.0069997310638427734,0.023000240325927734,0.0010001659393310547,0.014999628067016602
132,clapping,0.8460109,0.07935561,1,0.06000041961669922,16.66655010728761,0.006999015808105469,0.023999691009521484,0.0,0.015000581741333008
133,clapping,0.8502305,0.074807175,1,0.0689992904663086,14.492902655111886,0.007999897003173828,0.026000022888183594,0.0010001659393310547,0.01699972152709961
134,clapping,0.84558976,0.080039255,1,0.07300066947937012,13.698504508682602,0.0069997310638427734,0.026000261306762695,0.0,0.014000177383422852
135,clapping,0.82002485,0.106982365,1,0.061000823974609375,16.393221186917643,0.007999658584594727,0.024000883102416992,0.0,0.016000986099243164
136,clapping,0.8134807,0.11525508,1,0.06300020217895508,15.872964933659297,0.00799870491027832,0.024000167846679688,0.0009999275207519531,0.015000104904174805
137,clapping,0.75821704,0.15999202,1,0.05599856376647949,17.857600851516764,0.0069997310638427734,0.023000240325927734,0.0,0.014999628067016602
138,clapping,0.80072063,0.12943263,1,0.0670018196105957,14.924967796573982,0.007999897003173828,0.02700042724609375,0.0009989738464355469,0.014002084732055664
139,clapping,0.7337775,0.18418877,1,0.05200052261352539,19.230575958478905,0.006999969482421875,0.022002458572387695,0.0010001659393310547,0.01299905776977539
140,clapping,0.64088774,0.25946218,1,0.06499743461608887,15.385222600038881,0.007001638412475586,0.022997379302978516,0.0,0.015999794006347656
141,clapping,0.44439444,0.4306444,1,0.06600308418273926,15.150807153668042,0.00800013542175293,0.024003028869628906,0.00099945068359375,0.01600050926208496
142,Other,0.36483288,0.49851397,1,0.05899953842163086,16.949285142769394,0.007999897003173828,0.023003339767456055,0.0,0.015999794006347656
143,Other,0.31816077,0.5317486,1,0.06499838829040527,15.384996863800927,0.007999897003173828,0.025000572204589844,0.0,0.018000364303588867
144,Other,0.3462013,0.51491445,1,0.05599784851074219,17.857828945127558,0.006999969482421875,0.023000240325927734,0.00099945068359375,0.014001131057739258
145,Other,0.2861735,0.5658579,1,0.062000274658203125,16.128960807235586,0.007999897003173828,0.02299976348876953,0.0,0.014000415802001953
146,Other,0.2651065,0.5977785,1,0.06600022315979004,15.151463921249887,0.0069997310638427734,0.02899909019470215,0.0010006427764892578,0.014999866485595703
147,Other,0.24332641,0.6300479,1,0.06999993324279785,14.285727909646084,0.007999897003173828,0.02299976348876953,0.0,0.015000104904174805
148,Other,0.21788085,0.658436,1,0.06799983978271484,14.705917002089674,0.006998777389526367,0.026999711990356445,0.0009999275207519531,0.017000198364257812
149,Other,0.22860253,0.64217114,1,0.0690007209777832,14.492602190663764,0.0070002079010009766,0.02300095558166504,0.0,0.014998912811279297
150,Other,0.2541108,0.6079265,1,0.06851506233215332,14.595330806999963,0.007999897003173828,0.028516292572021484,0.0,0.015999555587768555
151,Other,0.30664977,0.55034816,1,0.0710000991821289,14.084487367190963,0.0070002079010009766,0.023999452590942383,0.0,0.016000032424926758
152,Other,0.31642723,0.52898407,1,0.059000253677368164,16.949079667831814,0.007999658584594727,0.023000240325927734,0.0009996891021728516,0.015000104904174805
153,clapping,0.44590533,0.415124,1,0.06000018119812012,16.666616334007525,0.007998228073120117,0.02300095558166504,0.0,0.013999700546264648
154,clapping,0.59862864,0.28111425,1,0.0670461654663086,14.91509608409314,0.007999658584594727,0.02500438690185547,0.0,0.014998435974121094
155,clapping,0.6245682,0.2573896,1,0.06299686431884766,15.873805955462707,0.0070002079010009766,0.026999473571777344,0.0,0.014000177383422852
156,clapping,0.80148727,0.12174242,1,0.06200003623962402,16.129022830488335,0.008000373840332031,0.026999950408935547,0.0,0.016000032424926758
157,clapping,0.75026584,0.16214462,1,0.0579984188079834,17.241849356457827,0.006999492645263672,0.02400040626525879,0.0,0.01399993896484375
158,clapping,0.7542985,0.16259505,1,0.06603527069091797,15.143422439813412,0.00800013542175293,0.027999401092529297,0.0009999275207519531,0.014001846313476562
159,clapping,0.8053094,0.11989374,1,0.0579986572265625,17.24177847934754,0.006999969482421875,0.02500009536743164,0.0,0.014000654220581055
160,clapping,0.7490085,0.16633935,1,0.06200003623962402,16.129022830488335,0.00800013542175293,0.025999784469604492,0.0,0.014000415802001953
161,clapping,0.7196735,0.18846533,1,0.06399941444396973,15.625142959323183,0.007999420166015625,0.0280001163482666,0.0,0.015999794006347656
162,clapping,0.7198893,0.18680163,1,0.06303286552429199,15.864739635145,0.006999492645263672,0.026999711990356445,0.0009999275207519531,0.015000343322753906
163,clapping,0.73894423,0.17031047,1,0.07300019264221191,13.698593987295263,0.007001399993896484,0.02399730682373047,0.0010001659393310547,0.015999794006347656
164,clapping,0.783221,0.13840556,1,0.055999755859375,17.857220708446867,0.006999969482421875,0.02200007438659668,0.0,0.013999700546264648
165,clapping,0.81033415,0.11801938,1,0.06903433799743652,14.48554486083626,0.00800013542175293,0.0279998779296875,0.0009996891021728516,0.014034509658813477
166,clapping,0.76276374,0.1562351,1,0.06299996376037598,15.873025003689813,0.0070002079010009766,0.0279998779296875,0.0,0.016000032424926758
167,clapping,0.7610975,0.15601641,1,0.06299996376037598,15.873025003689813,0.0069997310638427734,0.02899932861328125,0.0,0.016000032424926758
168,clapping,0.70710534,0.19931272,1,0.0709998607635498,14.08453466310717,0.006999969482421875,0.023000717163085938,0.0,0.015999555587768555
169,clapping,0.647066,0.25188237,1,0.05804300308227539,17.228605463134112,0.006998777389526367,0.02300095558166504,0.0,0.01400899887084961
170,clapping,0.6570539,0.24364054,1,0.06799983978271484,14.705917002089674,0.006998777389526367,0.02400040626525879,0.0010001659393310547,0.014999628067016602
171,clapping,0.7974446,0.13029547,1,0.06200003623962402,16.129022830488335,0.00800013542175293,0.026001691818237305,0.0,0.015000104904174805
172,clapping,0.7125581,0.19758934,1,0.06299996376037598,15.873025003689813,0.006999492645263672,0.023999452590942383,0.0,0.017999649047851562
173,clapping,0.6927922,0.2158624,1,0.05604124069213867,17.84400180384082,0.0069997310638427734,0.023000478744506836,0.0,0.014040708541870117
174,clapping,0.73289406,0.18034376,1,0.06699800491333008,14.925817586562756,0.007999897003173828,0.02500009536743164,0.0010018348693847656,0.01599860191345215
175,clapping,0.7559505,0.16013984,1,0.06499958038330078,15.384714702818492,0.006999015808105469,0.02700018882751465,0.0010001659393310547,0.016000032424926758
176,clapping,0.6617297,0.23687358,1,0.059999704360961914,16.666748789026332,0.00800013542175293,0.02700042724609375,0.0,0.0149993896484375
177,clapping,0.6488868,0.24964318,1,0.0640401840209961,15.615195603937394,0.0069997310638427734,0.027040719985961914,0.0010001659393310547,0.01599907875061035
178,clapping,0.6906732,0.21309806,1,0.06300020217895508,15.872964933659297,0.006999969482421875,0.025999784469604492,0.0020012855529785156,0.01599884033203125
179,clapping,0.74664986,0.16867854,1,0.06299996376037598,15.873025003689813,0.00800013542175293,0.028999805450439453,0.0,0.016000032424926758
180,clapping,0.5927479,0.30017495,1,0.07799983024597168,12.820540722287602,0.007999658584594727,0.029000043869018555,0.0009999275207519531,0.015000104904174805
181,clapping,0.54454494,0.3491095,1,0.07404327392578125,13.505615662029882,0.008042573928833008,0.026999950408935547,0.0009999275207519531,0.014000654220581055
182,Other,0.41269547,0.46694633,1,0.05899953842163086,16.949285142769394,0.007998943328857422,0.026000499725341797,0.0,0.013999700546264648
183,clapping,0.515358,0.38186878,1,0.06100034713745117,16.39334933204093,0.007999897003173828,0.023000240325927734,0.0,0.015000104904174805
184,Other,0.42874566,0.4566027,1,0.061002254486083984,16.39283676356786,0.007999658584594727,0.02300238609313965,0.0,0.01399993896484375
185,clapping,0.68253714,0.23277129,1,0.06303977966308594,15.862999606668483,0.008044004440307617,0.023001432418823242,0.0,0.015996932983398438
186,clapping,0.7441631,0.18261108,1,0.06099987030029297,16.393477479167643,0.006999969482421875,0.024003028869628906,0.0009999275207519531,0.015996932983398438
187,clapping,0.79588574,0.13374546,1,0.06600332260131836,15.150752425606312,0.007999658584594727,0.028002500534057617,0.0,0.015000343322753906
188,clapping,0.794228,0.13710779,1,0.0769968032836914,12.987552175582447,0.007999897003173828,0.029001951217651367,0.0,0.01499795913696289
189,clapping,0.8070385,0.12463972,1,0.08003807067871094,12.494054285918548,0.00800013542175293,0.02899956703186035,0.0,0.019999980926513672
190,clapping,0.7811617,0.1525677,1,0.07300019264221191,13.698593987295263,0.0069997310638427734,0.029001474380493164,0.0,0.015998363494873047
191,clapping,0.70072025,0.21712314,1,0.07899999618530273,12.658228459333031,0.007999658584594727,0.029999971389770508,0.0,0.017000675201416016
192,clapping,0.799356,0.13616537,1,0.07004451751708984,14.276634852342506,0.008043289184570312,0.026000499725341797,0.0,0.013998746871948242
193,clapping,0.837422,0.09469416,1,0.06551861763000488,15.262837284620003,0.00751805305480957,0.02700066566467285,0.0010001659393310547,0.01699995994567871
194,clapping,0.83853936,0.093553,1,0.07799911499023438,12.820658287279308,0.007999420166015625,0.029999971389770508,0.0,0.015999794006347656
195,clapping,0.82746357,0.10727833,1,0.06200098991394043,16.128774740339395,0.0069997310638427734,0.026999711990356445,0.0,0.019001007080078125
196,clapping,0.69279575,0.21896069,1,0.07599878311157227,13.15810542034496,0.007999897003173828,0.03000354766845703,0.0,0.01499629020690918
197,clapping,0.77604204,0.15177068,1,0.05800294876098633,17.240502790999745,0.00800013542175293,0.026999950408935547,0.0,0.016003131866455078
198,clapping,0.8282977,0.103503846,1,0.05899691581726074,16.95003859349932,0.007999897003173828,0.026000022888183594,0.0,0.013999700546264648
199,clapping,0.83473057,0.09641079,1,0.06299996376037598,15.873025003689813,0.007001161575317383,0.02499699592590332,0.0,0.015999794006347656
200,clapping,0.83331907,0.09768213,1,0.06100034713745117,16.39334933204093,0.008000373840332031,0.02299952507019043,0.0,0.016000032424926758
201,clapping,0.8392551,0.090545356,1,0.06300234794616699,15.87242432384362,0.006999969482421875,0.02299952507019043,0.0,0.018001794815063477
202,clapping,0.8314428,0.09819629,1,0.06299829483032227,15.87344550663427,0.008000373840332031,0.027999401092529297,0.0,0.014001607894897461
203,clapping,0.83579767,0.0916925,1,0.06399917602539062,15.625201168266079,0.008000373840332031,0.02899956703186035,0.0,0.014000415802001953
204,clapping,0.84108996,0.085393704,1,0.06600022315979004,15.151463921249887,0.007999897003173828,0.027999162673950195,0.0,0.020000219345092773
205,clapping,0.84238,0.08412852,1,0.08699965476989746,11.49429848480281,0.007999897003173828,0.031000375747680664,0.0010001659393310547,0.014999628067016602
206,clapping,0.8505012,0.07388733,1,0.06400012969970703,15.624968335096634,0.00800013542175293,0.026999950408935547,0.0009999275207519531,0.016000032424926758
207,clapping,0.850479,0.07315678,1,0.06800031661987305,14.705813880104062,0.00800013542175293,0.03099966049194336,0.0,0.01600050926208496
208,clapping,0.8509133,0.07137742,1,0.07499980926513672,13.333367241839706,0.007999897003173828,0.028001070022583008,0.0009992122650146484,0.01699972152709961
209,clapping,0.850094,0.07163179,1,0.07600283622741699,13.157403718563645,0.00800180435180664,0.028998613357543945,0.0,0.017002582550048828
210,clapping,0.848019,0.0727651,1,0.07599711418151855,13.158394378127403,0.006999969482421875,0.029999971389770508,0.0,0.014999628067016602
211,clapping,0.84796524,0.072303616,1,0.06299996376037598,15.873025003689813,0.00800013542175293,0.03000020980834961,0.00099945068359375,0.015000104904174805
212,clapping,0.8473178,0.0724294,1,0.07500052452087402,13.333240085830088,0.008000612258911133,0.02899956703186035,0.0,0.01599860191345215
213,clapping,0.84618026,0.07264466,1,0.07399940490722656,13.513622187282522,0.007999658584594727,0.026000022888183594,0.0010004043579101562,0.015999794006347656
214,clapping,0.8448964,0.07411164,1,0.06800055503845215,14.705762319653594,0.007999897003173828,0.031002283096313477,0.0009992122650146484,0.0169985294342041
215,clapping,0.84486824,0.07398406,1,0.0709996223449707,14.08458195934102,0.007999897003173828,0.02700018882751465,0.0009999275207519531,0.015999317169189453
216,clapping,0.844658,0.07376004,1,0.06500077247619629,15.384432552185539,0.007999658584594727,0.02900075912475586,0.0010001659393310547,0.015001535415649414
217,clapping,0.84382164,0.07307212,1,0.05699968338012695,17.5439571011486,0.006999969482421875,0.02700018882751465,0.0010001659393310547,0.013000249862670898
218,clapping,0.8442281,0.07316753,1,0.06400036811828613,15.62491012788848,0.00800013542175293,0.027000904083251953,0.0,0.013999700546264648
219,clapping,0.84606427,0.072387986,1,0.06299924850463867,15.873205216509358,0.007999897003173828,0.026999711990356445,0.0,0.015000104904174805
220,clapping,0.84600896,0.072766386,1,0.06600213050842285,15.151026069868838,0.007996559143066406,0.0279998779296875,0.0,0.01900196075439453
221,clapping,0.8464284,0.07256317,1,0.07199788093566895,13.88929767104553,0.007999658584594727,0.027998924255371094,0.0009999275207519531,0.013000249862670898
222,clapping,0.84655166,0.07381486,1,0.06400012969970703,15.624968335096634,0.007999897003173828,0.026999711990356445,0.0,0.015000104904174805
223,clapping,0.84801304,0.07322849,1,0.059000253677368164,16.949079667831814,0.0069997310638427734,0.026000499725341797,0.0009996891021728516,0.015000343322753906
224,clapping,0.8473681,0.07416862,1,0.06299972534179688,15.873085074174993,0.008000373840332031,0.026000499725341797,0.0,0.01599907875061035
225,clapping,0.84671134,0.07475478,1,0.06000185012817383,16.66615275802055,0.006999969482421875,0.026000261306762695,0.0009996891021728516,0.01600170135498047
226,clapping,0.8459729,0.0761933,1,0.06199836730957031,16.129457006614366,0.0070002079010009766,0.026999711990356445,0.0,0.015000104904174805
227,clapping,0.84163964,0.07991852,1,0.06400251388549805,15.62438628252982,0.0070002079010009766,0.026999473571777344,0.0,0.015003204345703125
228,clapping,0.8403816,0.08091417,1,0.0599970817565918,16.667477329264123,0.006999969482421875,0.026999711990356445,0.0,0.015000104904174805
